slope,elev_5x5_rel,elev_5x5_std_dev,slope_5x5_std_dev,twi_10m,twi_100m,dd_s,dd_h,dd_v,label
89.99767,0.004731445,3.1445198,0.00012183204,11.032636,-4.49105,65.52188,62.530857,19.373611,0
89.99831,2.089336,4.9669204,0.0003953121,13.101812,-4.4158645,30.354355,29.934637,4.995117,0
89.99565,-0.04256836,1.6995866,0.00018635624,11.391939,-1.0829132,28.36869,28.16941,3.3539417,0
89.998344,0.11984375,4.6099133,0.00014939594,9.496857,-5.556802,211.18755,199.57744,67.093765,0
89.98156,0.047701415,0.33472914,0.011479075,12.571146,3.054647,41.302734,41.288433,1.0080261,0
89.99852,-0.2369165,4.8977175,0.0004065686,9.214201,-5.7650027,249.39337,242.84389,52.272217,0
89.952934,-0.015229492,0.14775847,0.030886749,11.838965,-1.4037352,116.63033,116.6267,0.7975464,0
89.99804,-0.028598633,3.7081394,0.00060482393,8.42383,-3.2080283,149.85658,144.98167,37.784184,0
89.99846,0.64875,4.420591,0.0002477287,9.931032,-5.610433,220.7492,209.55164,65.88263,0
89.99771,0.4983545,3.2543488,0.00054080074,12.02972,-2.7547712,39.680336,38.320145,10.196143,0
89.99774,0.53184325,3.082024,0.00027343375,11.387592,-4.8683343,32.05583,30.988762,8.059569,0
89.99927,1.6411963,9.400948,0.00010777675,9.158668,-5.7367115,273.24484,242.15067,119.28898,0
89.997406,-0.12782715,2.8212068,0.0003364762,9.563412,-5.7631288,293.74747,286.68555,57.94631,0
89.970146,0.09562012,0.36439675,0.008075524,12.113582,-4.515189,105.90212,105.825134,3.260621,0
89.99733,-0.11190918,2.8485308,0.00013185006,9.184569,-3.618274,111.04535,107.712746,26.40015,0
89.99766,-1.4978223,2.996884,0.0005872978,7.1296782,-0.8828599,67.96827,63.545925,21.728792,0
89.99333,-0.15467285,1.2107495,0.0014784029,9.099697,-4.4537125,156.94452,150.65878,38.95976,0
89.997856,-0.99388915,3.2856562,0.0035831598,8.010014,-6.181259,341.0819,333.71976,60.08571,0
89.99804,-0.6116748,3.6646423,0.0002229037,8.455724,-5.2704697,329.20737,322.1918,57.136665,0
89.99797,0.014682617,3.2697835,0.0002869811,9.996878,0.40510044,96.53121,93.980064,21.292685,0
89.96068,-0.0018969727,0.17339656,0.010015121,11.337045,-1.8119124,47.926414,47.922913,0.55195045,0
89.99875,-0.14384277,5.867256,4.5240187e-05,9.439192,-5.816745,230.55946,218.72977,68.68861,0
89.9987,-0.39802733,6.059751,0.00015512899,9.29537,-5.3159842,75.54007,67.19811,34.392086,0
89.99705,-0.012104493,2.4282029,0.0001599587,9.95488,-3.6532886,158.8518,156.98691,23.98995,0
89.99909,-0.3722119,7.3355885,0.00018621875,7.447661,-5.526516,149.17026,136.75,52.841187,0
89.998825,-0.65118164,6.2185206,6.948096e-05,8.0022335,-5.6775947,205.42575,186.28253,85.72356,0
89.997665,0.63544923,3.3189785,0.0005717315,9.095894,-4.117651,51.994507,50.964035,10.26479,0
89.99933,0.99528074,11.041305,0.00024102976,7.804621,-5.735453,116.06764,89.80589,68.174805,0
89.99261,-0.031357422,0.97052723,0.0005349788,11.290014,-4.08268,105.84743,105.55537,7.8413086,0
89.97477,0.04965454,0.2598376,0.013052797,12.688141,-0.44938555,65.03359,65.03006,0.6171001,0
89.95758,-0.0060388185,0.12982346,0.021268895,11.708537,0.32218072,114.30388,114.30171,0.64886475,0
89.998955,1.1021191,5.9835696,0.0004712527,8.2369995,-3.9289536,83.57071,81.293945,17.37677,0
89.9848,-0.009578858,0.42824215,0.0020505553,10.528162,-2.212735,189.50394,189.42973,5.187174,0
89.99798,0.28208497,3.4301348,0.0003206911,10.439754,-3.601641,18.906616,18.17893,5.19383,0
89.99821,-0.0783252,3.874551,0.0001899091,8.905683,0.87677133,66.59632,64.655876,15.392228,0
89.9984,0.50092286,4.6555543,0.0006907999,9.086191,-2.3805547,23.25476,21.946125,7.589933,0
89.979355,-0.03427002,0.5483958,0.013619243,10.703196,-4.620853,148.2727,147.33499,15.446185,0
89.99625,0.050651856,1.9754679,0.0015058999,9.041215,-5.3590183,180.7217,173.12683,47.81962,0
89.993965,-0.04901367,1.1546303,0.0010473288,11.750287,-3.8267846,169.28058,168.92805,10.146264,0
89.99913,-0.5686182,8.590414,0.00012560496,8.556847,-2.6644368,67.89588,55.10616,38.69168,0
89.99733,-0.021147462,2.705094,5.056165e-05,9.715012,-5.700542,223.97096,217.36014,52.844555,0
89.998055,0.15367919,3.5995135,0.00016006462,9.583153,-4.37432,31.176392,29.935421,8.672852,0
89.99916,0.015039062,8.916309,8.327665e-05,8.249784,-5.653744,116.8094,102.25911,54.33506,0
89.99929,0.18101074,10.123435,8.163438e-05,8.321082,-3.5123065,60.76955,54.07726,26.267513,0
89.99624,0.020776367,1.8461719,0.00053983467,10.400285,-4.6915812,73.91674,73.33294,8.402832,0
89.988396,-0.077561036,0.5700506,0.0012603696,9.760365,-2.4956012,299.20224,298.88312,13.620801,0
89.97167,0.02348999,0.26203695,0.0060387463,12.82649,1.8556671,31.638512,31.628326,0.7719116,0
89.995575,0.028276367,1.6665381,0.00089000195,10.629758,11.377677,116.278305,114.45874,19.8738,0
89.99841,0.53255373,4.6662474,0.000419168,8.588301,-4.6286597,175.91081,171.37383,39.03458,0
89.9985,-0.4045459,4.622363,0.00021544329,9.160485,1.4439996,72.564125,67.94792,25.226381,0
89.99879,1.018291,6.7085147,0.00017143275,11.314089,-5.224101,105.19177,96.25592,42.185474,0
89.99768,-0.040722657,3.242503,0.00030419856,8.732919,-1.867518,93.834656,91.068405,22.215633,0
89.946175,-0.029732667,0.0887852,0.16688679,11.341969,1.8940318,76.668755,76.64125,1.8488159,0
89.99568,-0.5985254,2.6382358,0.001069004,14.179124,-4.3432627,0.0,0.0,0.0,0
89.998924,0.95209473,7.3723793,0.00014322274,9.155478,-5.895607,219.60754,205.79266,70.339874,0
89.99813,-0.34076416,3.7478921,0.000110966546,8.872954,-2.9318478,92.8947,88.25905,27.793205,0
89.9976,-0.14129883,3.3725226,0.00047291417,8.854819,-5.3711486,186.19571,182.71028,34.71112,0
89.99868,-0.10966065,5.4104033,7.35176e-05,8.672456,-5.127089,158.58704,151.69885,45.013702,0
89.99802,-0.254834,3.5931458,0.00026030868,8.808594,-2.9895844,75.65764,73.95665,15.175659,0
89.99582,-0.11942871,1.727506,0.0009010945,9.491097,-4.57465,194.97942,191.12292,33.44749,0
89.988,-0.030463867,0.58537054,0.0009820946,11.548912,-3.5111597,133.43779,133.33241,5.228699,0
89.816925,0.018206786,0.0680275,0.09159142,15.414811,-0.69939953,370.2855,370.27838,1.8490322,0
89.816986,0.0040844725,0.06023424,0.04156684,13.9585285,3.7204466,295.67557,295.66904,1.6047926,0
89.993034,-0.36902344,1.5803816,0.0021596388,9.215201,-3.4110308,74.37481,74.12475,5.260498,0
89.99802,-0.54095215,3.636954,0.00019769408,8.764663,-5.320467,122.48912,117.295586,34.687763,0
89.997086,0.30814698,2.4854305,0.0012546242,10.009925,-3.2956767,32.894493,32.636127,3.9381027,0
89.99692,-0.16921875,2.4843893,0.00016969694,9.514088,-5.210949,255.27988,251.47852,40.725468,0
89.98298,0.034941405,0.3483988,0.01150419,18.542728,-0.30211505,0.0,0.0,0.0,0
89.996025,0.29085448,1.7512325,0.0012223023,10.392112,-3.0718122,63.854694,63.673508,3.9168787,0
89.99721,0.08799317,2.6235402,0.00010857312,10.686424,-4.3938813,46.07083,45.12524,8.661072,0
89.998634,0.7834424,3.6396842,0.000799645,8.726321,-1.0499398,28.05743,27.075918,6.8582706,0
89.995735,-0.012290039,1.7997717,0.00030322312,10.104231,-0.771005,108.496254,107.6126,13.574468,0
89.9965,0.13251708,2.0664015,0.00087286375,9.808534,-1.3650472,120.386475,119.45754,13.332541,0
89.99777,-0.2061914,3.6012042,0.00015507734,9.866,-4.662838,185.57536,179.74698,44.570267,0
89.99999,-348.55966,393.4009,0.011738978,14.642405,10.640837,230.50012,228.45871,21.288698,0
89.95552,0.3989087,0.5663278,0.049810387,14.007072,-3.24054,243.58437,243.23221,10.295479,0
89.99071,0.3996826,1.0634483,0.0020195155,15.757113,-3.2480514,0.0,0.0,0.0,0
89.897606,0.019074706,0.08323211,0.60301554,15.8274555,-2.2381604,248.51256,248.50613,1.5899354,0
89.99775,0.71980715,3.1128805,0.0007100742,9.30607,-5.0652046,224.05026,223.1906,17.141695,0
89.994576,-0.2245288,1.1469871,0.0022690082,9.078124,-3.168901,140.63611,139.86227,13.772192,0
89.990425,0.18048584,0.7969052,0.003117584,14.174184,-1.8093559,56.08953,55.9668,3.1631265,0
89.9988,-1.078628,5.22153,0.00045994556,7.2847195,-1.3870386,77.71973,68.93656,35.234695,0
89.99648,-0.29131347,2.0033078,0.00056729873,9.869941,-4.4603496,152.58472,150.2619,26.091219,0
89.99851,-0.53021485,4.8553586,0.00066391245,7.702152,-5.73749,263.81067,254.92819,59.28412,0
89.99578,-0.42988768,1.7630306,0.0014841817,9.620569,-5.4259725,191.04965,184.65237,47.396976,0
89.997925,0.50959474,3.4224021,0.0007702696,11.864695,-5.5769186,368.24014,362.2601,61.23358,0
89.99464,-0.025856934,1.3640565,0.00021292568,10.072648,-4.1385994,147.13054,146.4588,13.724955,0
89.99857,0.30126953,4.9539304,0.00014730352,10.1537895,-4.8076243,113.15379,109.59767,27.625317,0
89.998566,0.33405763,5.140183,0.0010259604,8.889001,-2.5252588,47.518093,45.96131,11.74292,0
89.999016,-0.5376123,7.740418,8.4905805e-05,9.67633,-5.0404105,53.382145,45.381184,28.063393,0
89.998405,-0.16723388,4.5663276,0.00017107546,8.886857,-2.9003084,56.603504,53.436954,18.579414,0
89.99904,-0.55844235,7.3107085,0.000120629775,8.585628,-5.850451,201.18204,185.24695,73.733574,0
89.99822,1.2104932,4.764423,0.00061967596,9.377742,-5.4099793,153.45058,148.09662,36.225586,0
89.99843,-0.6388379,4.5180335,0.00018934577,9.276936,-3.54588,65.883,62.92674,19.010397,0
89.998886,-2.5174608,8.826661,0.00042871994,7.6544943,-6.2018437,202.46812,174.19531,77.60089,0
89.99844,-0.1942627,4.581913,0.00012686507,9.458048,-5.230756,101.33717,97.41874,27.801512,0
89.97256,0.052945558,0.29978988,0.0046091117,12.656508,-2.0246382,171.17503,171.14215,3.2961743,0
89.99837,-2.1037574,4.9778423,0.0003739336,6.575236,-5.6160116,330.46024,319.96167,75.302704,0
89.99208,0.2294043,0.8624992,0.004173657,12.050593,-4.0008955,145.9306,145.79475,5.6463623,0
89.90216,-0.030032959,0.060577504,0.16979142,12.998614,-2.2556615,154.31183,154.29477,2.115128,0
89.994774,0.027880859,1.4173226,0.0006403821,12.028544,-1.5799131,158.25117,155.29994,28.351952,0
89.99883,-1.2881055,6.0785604,0.00033890645,8.329921,-4.699049,201.9669,179.10144,87.00879,0
89.99779,0.05071289,3.0126233,0.0004058108,9.933931,-3.3960679,92.755585,91.6584,12.411626,0
89.99043,-0.16259277,0.6637305,0.0037526744,9.44853,-4.177734,297.28046,296.6208,19.309847,0
89.99912,0.0035351561,8.010056,7.3833624e-05,8.085524,-6.6755533,306.08124,290.3224,90.6449,0
89.99759,-0.09742676,2.959347,0.00019337553,10.516818,-5.1138577,190.7233,186.65695,37.093052,0
89.99785,0.09489502,3.2940135,0.00016908886,10.021247,-4.8648787,97.2121,95.48858,18.115227,0
89.99503,0.18098633,1.7457241,0.0013090577,11.493018,-3.7843194,169.26485,166.15579,31.176598,0
89.96845,-0.006573486,0.26313803,0.006072183,11.242079,-3.040345,425.42807,425.404,3.9641948,0
89.99843,0.09782715,4.6874876,7.561958e-05,8.894939,-6.2591,239.25801,224.37738,80.25623,0
89.9995,0.86573976,13.294551,6.651432e-05,7.528956,-3.347946,176.87228,149.95534,89.70311,0
89.99877,0.5679199,6.0754676,0.00020453062,9.507831,-3.5135953,31.20481,29.167162,10.917903,0
89.99916,1.091621,7.2009606,0.00024326166,8.606548,-4.450691,15.396978,13.129358,8.022922,0
89.99709,-0.12751465,2.6308837,0.00041012195,9.2716055,11.549337,174.9566,168.5631,43.040527,0
89.99861,-0.5245068,4.1592813,0.00054263393,7.48557,-4.3807135,250.6833,239.35213,71.864914,0
89.99914,-1.4066992,7.7094355,0.0001965024,6.9982014,-3.5015876,142.35649,125.22088,65.863205,0
89.901474,0.018395996,0.07160298,8.610413,14.333359,1.1677909,14.801639,14.801637,0.0039367676,0
89.98737,-0.09556396,0.6336751,0.0024824182,10.171128,0.36470926,36.350445,36.303085,1.8169234,0
89.998245,-0.36488768,3.7154264,0.0004553603,8.491343,-6.0521607,369.66394,337.18863,147.14539,0
89.99924,-1.1218702,8.628352,0.00048361707,7.4098716,-6.3074007,248.58966,216.85782,119.12764,0
89.99514,-0.3788037,1.6159478,0.0015002147,9.789605,-3.2071388,83.952415,83.12735,11.508449,0
89.99824,-0.74291503,4.621107,0.0002023442,8.031237,-6.4588604,235.74286,214.8869,88.866325,0
89.99938,0.8847266,9.888955,0.00013405383,8.648054,-5.828286,254.47247,233.02132,92.735275,0
89.94963,3.540039e-05,0.14471732,0.00027392377,13.344256,-1.713753,210.12416,210.09431,3.254712,0
89.99853,-0.050793458,4.633339,0.00032088475,9.133962,-3.7440248,67.73404,64.79183,18.952942,0
89.99779,-0.92895997,3.7770305,0.00034786505,7.1320252,-3.1542978,203.81618,198.25124,45.073853,0
89.99659,0.11131348,2.002895,0.0004001684,9.757026,-5.157249,245.67654,237.52376,60.321663,0
89.998344,-0.6289917,4.665151,0.00064235594,7.9411397,-6.0061207,385.59174,371.74493,94.63584,0
89.99271,0.123931885,0.937183,0.0064969743,11.016638,-3.010386,91.44304,91.39813,1.9844357,0
89.99909,-0.8210986,6.9896636,0.00032569564,9.142225,-4.857772,59.208206,54.603508,20.861938,0
89.99721,1.0937353,3.2864203,0.0007461661,11.254569,-4.929632,30.114286,29.93419,3.0975342,0
89.99837,0.13339356,4.6540246,0.0001336865,10.240381,-4.0847454,88.906105,84.02057,28.344408,0
89.99883,1.4279296,6.2759247,0.0002960526,9.91178,-5.234909,107.11234,98.95023,40.715122,0
89.99859,-0.41840333,5.6668024,0.00035630577,13.895899,-1.0059663,0.0,0.0,0.0,0
89.99893,-0.102143556,6.7160134,0.00014160748,8.429062,-5.075734,140.0205,122.1973,66.737915,0
89.98996,0.036289062,0.74678504,0.0005693144,11.343576,-3.5780241,299.08606,298.69858,15.061165,0
89.99859,-0.62842286,4.7672534,0.0015348038,8.0016,-6.5412745,394.7643,351.88763,175.17886,0
89.99737,0.3467041,2.8107202,0.0008383648,9.072592,-3.663142,171.91571,161.40121,55.122196,0
89.995926,0.6039551,1.7669954,0.0008995493,13.567871,-3.2011406,0.0,0.0,0.0,0
89.990974,-0.6193262,1.8384768,0.009739517,9.850223,-2.5867639,46.96967,45.58803,10.235218,0
89.99903,-0.1116626,7.426935,7.339208e-05,8.146559,-4.964113,294.85025,284.18756,63.63929,0
89.998314,-0.42462403,4.476375,0.00012178999,9.560579,-4.5776095,88.28672,82.95767,29.915955,0
89.99074,0.58038574,1.3815246,0.0061869123,12.20036,-4.4974155,179.9095,178.9932,16.108982,0
89.9987,-0.63788575,4.8313737,0.0005566513,9.02818,-5.773347,268.24805,249.81506,81.359146,0
89.90572,-0.023607178,0.04864378,1.8005116,11.560695,-1.8855681,237.99492,237.9903,1.1306144,0
89.99853,0.131792,5.1838865,0.00048962753,9.232923,-4.129146,48.97586,43.32843,22.386744,0
89.9961,0.047626954,1.923232,0.0001338028,10.562508,-5.162159,225.75313,223.20067,32.73114,0
89.998985,2.955918,7.364335,0.0002484712,9.888177,-5.5777473,126.32123,118.113556,43.55559,0
89.99939,-0.8476269,11.59335,0.00012521284,8.342636,-6.841754,154.17474,126.19381,83.82324,0
89.997444,-0.51928955,2.938965,0.00027377074,8.959217,-2.9175196,91.88628,90.465515,13.563721,0
89.99869,2.1262524,6.3565683,0.00018721583,13.043046,-4.7760677,28.32474,26.17056,10.819368,0
89.99906,0.13057618,6.7452655,0.00038843064,9.892406,-5.014025,160.91612,153.49376,37.741943,0
89.98744,-0.09335694,0.6154302,0.002731864,11.4621,-0.5290356,127.70833,127.618286,4.2836018,0
89.99743,-0.057866212,2.9076421,0.00016003553,10.229828,-2.7058444,80.31485,76.79438,23.1534,0
89.99783,-1.5194849,4.771514,0.00050154544,6.497028,-1.7909678,144.43549,140.1955,28.917114,0
89.98245,-0.15462159,0.4671919,0.0046851486,11.216972,-3.4556527,71.716515,71.49378,5.3687267,0
89.98924,0.034868166,0.6366266,0.0028378102,11.3512535,2.2569642,30.690964,30.657598,1.2147522,0
89.99616,0.07775391,1.9495989,0.0001099675,11.234261,-3.7856512,110.81641,110.02223,12.6922,0
89.998314,-0.14283691,4.528228,8.679878e-05,8.483978,-4.9855876,296.32745,282.9096,85.53534,0
89.998924,-0.29124025,6.833411,0.00021758756,7.8740315,-5.2230916,169.05856,148.41302,79.44107,0
89.970955,0.0018493652,0.2983609,0.003322562,11.724242,-3.0599833,421.5998,421.56122,4.42395,0
89.99787,1.3364917,4.667349,0.00039911043,13.0587225,-1.9068846,45.57326,44.521473,9.426636,0
89.99586,0.62469727,2.9039068,0.0008900741,12.60438,-6.2899075,191.28984,178.04346,63.35266,0
89.99804,-1.9977124,4.025908,0.00032979663,7.7386518,-6.361286,227.18456,203.40536,98.45555,0
89.99643,0.17383057,2.002988,0.00017311834,9.498792,-4.5020866,255.08731,251.7205,39.25431,0
89.997986,-0.165625,3.6561692,0.00013963718,9.748188,-5.2637672,173.45103,169.97768,32.267776,0
89.998344,-0.9223047,4.8163924,0.0004490176,9.5267725,-5.840315,168.25082,160.94867,46.43934,0
89.99929,0.2165039,9.367609,0.0002767098,9.056747,-5.503073,38.31994,33.041042,18.466553,0
89.99846,0.10661133,4.5932145,0.00022623922,8.953857,-5.946964,208.93687,192.80159,76.305786,0
89.99846,-0.74158204,4.4448643,0.00033894437,8.147185,-4.249272,167.8627,165.48784,23.60144,0
89.99924,-0.97409666,9.444905,7.297084e-05,7.8018074,-6.3230815,128.09106,108.91677,66.68598,0
89.99791,-0.1840454,3.4718444,0.00021589974,9.709734,-5.8154974,124.141235,118.64911,36.287117,0
89.99793,-0.31862792,3.391091,0.0002963076,8.528193,-4.706811,162.6529,156.54321,42.142273,0
89.99849,-0.29436034,4.066253,0.0012680311,8.064952,-5.209948,179.77174,166.75961,61.866734,0
89.998886,0.67026365,6.6727624,0.0002700511,8.212251,-5.1010404,121.66563,113.75553,40.36134,0
89.9956,-0.38697267,2.0743034,0.0010212892,9.679461,-4.4090433,167.03918,161.65068,41.747795,0
89.997795,-0.048754882,3.2434347,5.562577e-05,9.703649,-5.5627646,295.08743,285.50085,62.84921,0
89.99815,-0.21248779,4.227233,0.00016496833,9.165571,-4.267169,91.2182,85.984764,29.517017,0
89.998955,0.6011279,6.645996,0.00022388008,8.5830555,-4.301012,119.27946,109.73078,44.916557,0
89.9991,0.62916505,7.4689093,9.3533265e-05,9.073747,-4.8603034,13.744013,11.824621,6.985466,0
89.998055,0.8050488,3.3107119,0.0008281545,9.785725,-3.856394,18.698387,18.283825,3.83107,0
89.92675,0.06471069,0.13354878,0.019092701,14.20514,-1.4915756,49.974308,49.972466,0.42019612,0
89.995834,-0.5337793,2.1597486,0.00089143723,8.973806,-5.629893,189.19662,184.24486,39.120728,0
89.99558,0.025627442,1.6194797,0.0002944037,10.373328,-5.2284503,188.17073,185.33537,30.26313,0
89.99887,-0.13143554,6.767517,0.00014591616,9.1360235,-4.329584,53.62294,46.225903,26.306358,0
89.99564,-0.030678712,1.816423,0.0008893519,10.209893,-5.01172,217.13881,216.06804,14.663666,0
89.998276,-2.1233692,4.3750243,0.0013391809,7.2832923,-6.260034,290.67575,261.7781,123.41944,0
89.99818,-0.04694336,4.499435,0.00019001352,9.753924,-4.7353306,75.439095,70.75724,25.333635,0
89.94803,-0.007459717,0.13614301,0.014639656,12.4581585,-1.0432191,60.98114,60.979317,0.42501345,0
89.99885,-0.08211914,6.6211076,0.00018223876,9.120208,-5.139465,93.909225,84.58605,40.120533,0
89.998955,-0.013178711,6.0082326,0.00027641648,8.296282,-4.357133,73.66822,70.67227,19.995356,0
89.99746,0.14445312,2.5342512,0.0016186819,8.855691,0.7939698,48.181763,47.862236,4.837973,0
89.99867,2.0606396,5.7888126,0.00063645915,10.209558,-4.401624,149.09549,147.716,17.62062,0
89.98453,-0.02999756,0.5218814,0.004350637,11.081437,-4.6443563,234.981,228.3881,49.6348,0
89.99797,-0.22035156,3.5639122,0.00018978302,8.637822,-5.192908,225.01466,217.14732,57.90193,0
89.996925,-0.80748045,2.3413851,0.005639544,8.592284,-5.4570456,228.59698,219.44687,63.183636,0
89.99784,0.04776367,3.5661302,7.002171e-05,10.530655,-3.9908128,45.095707,43.870014,10.384291,0
89.99579,-0.29122803,1.6482054,0.0011910923,10.435374,0.15726408,63.66493,63.109863,8.12529,0
89.99693,0.016291505,2.3817003,0.00010640355,10.250011,-4.812572,113.645615,112.205956,17.954382,0
89.998924,-0.40462157,6.739656,8.739118e-05,8.623875,-5.6781,149.89305,134.95332,59.91986,0
89.99823,1.0761914,3.8612359,0.0004754576,13.864604,-2.5697663,132.08734,127.53874,32.691963,0
89.995056,-0.023378907,1.5488411,0.00013785233,9.938764,-4.8196163,259.24747,256.99576,32.89208,0
89.99391,0.051567383,1.065888,0.002290187,11.080511,-3.064954,93.37194,93.28667,3.384919,0
89.99548,0.2684424,1.4901363,0.00062010036,12.414697,-3.722961,60.226162,59.922405,5.8979616,0
89.99852,-0.8338501,5.2548943,0.00012507889,8.494144,-3.6160264,137.0919,120.192406,63.552803,0
89.994095,0.09763916,1.1814919,0.0016661354,9.548598,1.9510708,27.25523,27.163458,2.1809657,0
89.99842,1.2060596,4.4215007,0.00067189726,10.271649,-5.9526367,252.62685,244.97409,60.96122,0
89.998764,-0.09409668,5.226337,0.00021391625,8.862206,-4.983657,291.05875,284.45963,55.131756,0
89.997246,0.023720704,2.7500381,0.00017650139,9.668175,-5.9541273,233.47107,225.31712,60.00947,0
89.9987,-1.2384448,5.633435,8.006663e-05,8.232951,-5.925463,158.07323,142.05122,69.05304,0
89.993034,0.05616455,1.0141412,0.0020776088,11.03297,1.8542242,20.364674,20.31543,1.4001098,0
89.997826,-0.3018213,3.159741,0.0002358529,8.499162,-2.5719564,137.20517,133.37357,31.65383,0
89.967064,0.22367676,0.41144764,0.008680322,14.813152,-2.9992933,0.0,0.0,0.0,0
89.99837,0.10244629,4.593758,0.00018105542,9.823263,-5.5504503,134.18283,126.34856,44.384304,0
89.99999,-392.9369,408.80954,0.0064334893,10.974848,10.498602,370.95477,357.1119,94.542145,0
